STATE;WHOME;WAWAY
Alabama;;
Arizona;26;22
Arkansas;;
California;23;18
Colorado;22;14
Connecticut;;
Delaware;;
District of Columbia;22;22
Florida;26;13
Georgia;24;14
Idaho;;
Illinois;27;21
Indiana;35;21
Iowa;;
Kansas;;
Kentucky;;
Louisiana;22;12
Maine;;
Maryland;;
Massachusetts;16;9
Michigan;17;12
Minnesota;24;16
Mississippi;;
Missouri;;
Montana;;
Nebraska;;
Nevada;;
New Hampshire;;
New Jersey;;
New Mexico;;
New York;24;17
North Carolina;25;18
North Dakota;;
Ohio;19;14
Oklahoma;34;25
Oregon;31;23
Pennsylvania;10;9
Rhode Island;;
South Carolina;;
South Dakota;;
Tennessee;27;23
Texas;30;25
Utah;16;9
Vermont;;
Virginia;;
Washington;;
West Virginia;;
Wisconsin;10;5
Wyoming;;
